,catalogue,Taxo_level,species,genus,family,order,class,phylum,superkingdom,knowledge,sample
msp_0471,gut,genus,unclassified Oscillospirales 6 UBA9475,Oscillospirales 6 UBA9475,Oscillospirales 6,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0471
msp_0473c,gut,species,[Clostridium] sp. 2789STDY5834874 & sp. 2789STDY5608885,Lachnospiraceae K GCA-900066575,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0473c
msp_0477,gut,species,Firmicutes bacterium CAG:83,Oscillospiraceae CAG-129,Oscillospiraceae,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0477
msp_0478,gut,species,Lawsonibacter phoceensis,Lawsonibacter,Oscillospirales 6,Oscillospirales,Clostridia,Firmicutes,Bacteria,known,msp_0478
msp_0484,gut,genus,unclassified Faecalibacterium,Faecalibacterium,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0484
msp_0489,gut,genus,unclassified Blautia A,Blautia A,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0489
msp_0490,gut,genus,unclassified Angelakisella,Angelakisella,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0490
msp_0506,gut,species,Dorea formicigenerans,Dorea,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0506
msp_0509,gut,species,Evtepia gabavorus,Evtepia,Oscillospirales 6,Oscillospirales,Clostridia,Firmicutes,Bacteria,known,msp_0509
msp_0510,gut,species,Mediterraneibacter glycyrrhizinilyticus,Mediterraneibacter,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0510
msp_0512,gut,species,Firmicutes bacterium CAG:321,Bacilli RF39 CAG-302 CAG-302,Bacilli RF39 CAG-302,Bacilli RF39,Bacilli,Firmicutes,Bacteria,unknown,msp_0512
msp_0530,gut,species,Dorea longicatena 2,Dorea,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0530
msp_0534,gut,species,Firmicutes bacterium CAG:176_63_11,Oscillospiraceae CAG-129,Oscillospiraceae,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0534
msp_0538,gut,species,Phascolarctobacterium succinatutens,Phascolarctobacterium,Acidaminococcaceae,Acidaminococcales,Negativicutes,Firmicutes,Bacteria,known,msp_0538
msp_0546,gut,species,[Clostridium] sp. CAG:245 & CIM:MAG 941,unclassified Clostridiales 2b,Clostridiales 2b,Clostridiales 2,Clostridia,Firmicutes,Bacteria,unknown,msp_0546
msp_0551,gut,species,[Eubacterium] sp. CAG:192,Lachnospiraceae B EuG,Lachnospiraceae B,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0551
msp_0554,gut,species,Anaerostipes hadrus 2,Anaerostipes,Lachnospiraceae A,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0554
msp_0563,gut,genus,unclassified Murimonas,Murimonas,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0563
msp_0572,gut,species,[Lachnospira] sp. 2789STDY5834967 / Clostridiales bacterium KLE1615 & 41_12_two_minus,unclassified Lachnospiraceae H,Lachnospiraceae H,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0572
msp_0573,gut & oral,species,Eggerthella lenta,Eggerthella,Eggerthellaceae,Coriobacteriales,Coriobacteriia,Actinobacteriota,Bacteria,known,msp_0573
msp_0576,gut,genus,unclassified Lachnospiraceae C EuR,Lachnospiraceae C EuR,Lachnospiraceae C,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0576
msp_0578,gut,species,[Clostridium] sp. CAG:269,unclassified Clostridiales 2a,Clostridiales 2a,Clostridiales 2,Clostridia,Firmicutes,Bacteria,unknown,msp_0578
msp_0584,gut,species,Eggerthella sp. CAG:298,Eggerthella,Eggerthellaceae,Coriobacteriales,Coriobacteriia,Actinobacteriota,Bacteria,unknown,msp_0584
msp_0585,gut,species,Methanobrevibacter smithii,Methanobrevibacter,Methanobacteriaceae,Methanobacteriales,Methanobacteria,Euryarchaeota,Archaea,known,msp_0585
msp_0591,gut,genus,unclassified Enterocloster,Enterocloster,Lachnospiraceae I,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0591
msp_0592,gut,family,unclassified Christensenellales CAG-74,unclassified Christensenellales CAG-74,Christensenellales CAG-74,Christensenellales,Clostridia,Firmicutes,Bacteria,unknown,msp_0592
msp_0596,gut,species,[Clostridiales] bacterium UBA4696,Oscillospirales 5 CAG-170,Oscillospirales 5,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0596
msp_0604,gut,species,Dorea sp. CAG:105,Dorea,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0604
msp_0621,gut,species,Intestinibacter bartlettii,Intestinibacter,Peptostreptococcaceae,Peptostreptococcales,Clostridia,Firmicutes,Bacteria,known,msp_0621
msp_0622,gut,family,unclassified Christensenellales CAG-74,unclassified Christensenellales CAG-74,Christensenellales CAG-74,Christensenellales,Clostridia,Firmicutes,Bacteria,unknown,msp_0622
msp_0623,gut,species,Erysipelatoclostridium sp2,Erysipelatoclostridium,Erysipelatoclostridiaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,unknown,msp_0623
msp_0639,gut,species,Faecalibacterium prausnitzii 6 [F. butyricigenerans],Faecalibacterium,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0639
msp_0648,gut,species,Holdemanella biformis,Holdemanella,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,known,msp_0648
msp_0650,gut,genus,unclassified Agathobaculum,Agathobaculum,Butyricicoccaceae,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0650
msp_0654,gut,species,Firmicutes bacterium CAG:103,Oscillospirales 4 CAG-103,Oscillospirales 4,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0654
msp_0655,gut,species,[Ruminococcus] sp. 2789STDY5608817 / [Eubacterium] sp. 2789STDY5834872,unclassified Lachnospiraceae J,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0655
msp_0722,gut,species,Blautia obeum 2,Blautia A,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0722
msp_0723,gut,genus,unclassified Oscillospirales 5 CAG-170,Oscillospirales 5 CAG-170,Oscillospirales 5,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0723
msp_0735,gut,species,Monoglobus pectinilyticus,Monoglobus,Monoglobaceae,Monoglobales,Clostridia,Firmicutes,Bacteria,known,msp_0735
msp_0742,gut & oral,species,Streptococcus parasanguinis,Streptococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,Bacteria,known,msp_0742
msp_0756,gut,genus,unclassified Blautia A,Blautia A,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0756
msp_0763,gut,species,[Oscillibacter] sp. ER4 / Firmicutes bacterium CAG:129_59_24,Oscillospiraceae CAG-129,Oscillospiraceae,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0763
msp_0769,gut,species,Agathobaculum butyriciproducens,Agathobaculum,Butyricicoccaceae,Oscillospirales,Clostridia,Firmicutes,Bacteria,known,msp_0769
msp_0777,gut,species,[Clostridiales] bacterium RUG303 & RUG439 & RUG453 / Firmicutes bacterium CAG:129,Oscillospiraceae CAG-129,Oscillospiraceae,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0777
msp_0794,gut,species,Slackia isoflavoniconvertens,Slackia,Eggerthellaceae,Coriobacteriales,Coriobacteriia,Actinobacteriota,Bacteria,known,msp_0794
msp_0800,gut,species,Eggerthella sp. 51_9 & CAG:209,Eggerthella,Eggerthellaceae,Coriobacteriales,Coriobacteriia,Actinobacteriota,Bacteria,unknown,msp_0800
msp_0818,gut,species,[Clostridium] sp. CAG:302,Bacilli RF39 CAG-302 CAG-302,Bacilli RF39 CAG-302,Bacilli RF39,Bacilli,Firmicutes,Bacteria,unknown,msp_0818
msp_0820,gut,genus,unclassified Hungatella,Hungatella,Lachnospiraceae I,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0820
msp_0861,gut,genus,unclassified Dysosmobacter - Oscillibacter,Dysosmobacter - Oscillibacter,Oscillospiraceae,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0861
msp_0874,gut,genus,unclassified Oscillospiraceae CAG-129,Oscillospiraceae CAG-129,Oscillospiraceae,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0874
msp_0879,gut,genus,unclassified Faecalibacterium,Faecalibacterium,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0879
msp_0881,gut & oral,species,Haemophilus parainfluenzae,Haemophilus,Pasteurellaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,Bacteria,known,msp_0881
msp_0884,gut & oral,species,Veillonella atypica,Veillonella,Veillonellaceae,Veillonellales,Negativicutes,Firmicutes,Bacteria,known,msp_0884
msp_0893,gut,species,Faecalibacterium prausnitzii 2 [F. moorei],Faecalibacterium,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0893
msp_0898,gut,species,butyrate-producing bacterium SS3/4-[Clostridium] sp. CAG:81,Lachnoclostridium 2,Lachnospiraceae I,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0898
msp_0903,gut,species,Oscillibacter sp. 57_20,Dysosmobacter - Oscillibacter,Oscillospiraceae,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0903
msp_0906,gut,species,[Clostridium] sp. 2789STDY5834924,Lachnoclostridium 2,Lachnospiraceae I,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0906
msp_0917,gut,genus,unclassified Oscillospirales 4 CAG-103,Oscillospirales 4 CAG-103,Oscillospirales 4,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0917
msp_0930,gut,genus,unclassified Lachnospiraceae K UBA7182,Lachnospiraceae K UBA7182,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0930
msp_0942,gut,species,Ellagibacter isourolithinifaciens,Ellagibacter,Eggerthellaceae,Coriobacteriales,Coriobacteriia,Actinobacteriota,Bacteria,known,msp_0942
msp_0945,gut,genus,unclassified Frisingicoccus,Frisingicoccus,Lachnospiraceae A,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0945
msp_0977,gut,species,[Flavonifractor] sp. 2789STDY5834895 & sp. 2789STDY5834937 /  [Clostridium] sp. 2789STDY5608878,Lawsonibacter,Oscillospirales 6,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0977
msp_0986,gut,species,[Coprococcus] catus,Frisingicoccus,Lachnospiraceae A,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0986
msp_1009,gut,species,Senegalimassilia anaerobia,Senegalimassilia,Eggerthellaceae,Coriobacteriales,Coriobacteriia,Actinobacteriota,Bacteria,known,msp_1009
msp_1021,gut,species,Clostridia bacterium CIM:MAG 232,Oscillospirales 5 CAG-170,Oscillospirales 5,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_1021
msp_1032,gut,genus,unclassified Evtepia,Evtepia,Oscillospirales 6,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_1032
msp_1033,gut,species,[Clostridium] sp. CAG:273,unclassified Clostridiales 2b,Clostridiales 2b,Clostridiales 2,Clostridia,Firmicutes,Bacteria,unknown,msp_1033
msp_1060c,gut,genus,unclassified Flavonifractor,Flavonifractor,Oscillospirales 6,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_1060c
msp_1114,gut,species,Allisonella histaminiformans,Allisonella,Dialisteraceae,Veillonellales,Negativicutes,Firmicutes,Bacteria,known,msp_1114
msp_1143,gut,genus,unclassified Dysosmobacter - Oscillibacter,Dysosmobacter - Oscillibacter,Oscillospiraceae,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_1143
msp_1173c,gut,family,unclassified Oscillospiraceae,unclassified Oscillospiraceae,Oscillospiraceae,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_1173c
msp_1236,gut,genus,unclassified Hungatella,Hungatella,Lachnospiraceae I,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_1236
msp_1244,gut,species,Collinsella aerofaciens,Collinsella,Coriobacteriaceae,Coriobacteriales,Coriobacteriia,Actinobacteriota,Bacteria,known,msp_1244
msp_1270,gut,family,unclassified Lachnospiraceae H,unclassified Lachnospiraceae H,Lachnospiraceae H,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_1270
msp_1279,gut,genus,unclassified Acutalibacteraceae 3,Acutalibacteraceae 3,Acutalibacteraceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_1279
msp_1291,gut,species,[Clostridiales] bacterium CIM:MAG 451,unclassified Anaerovoracaceae,Anaerovoracaceae,Peptostreptococcales,Clostridia,Firmicutes,Bacteria,unknown,msp_1291
msp_1302,gut,genus,unclassified Oscillospirales 5 CAG-170,Oscillospirales 5 CAG-170,Oscillospirales 5,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_1302
msp_1323,gut,genus,unclassified Lawsonibacter,Lawsonibacter,Oscillospirales 6,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_1323
msp_1339,gut,species,Gordonibacter urolithinfaciens,Gordonibacter,Eggerthellaceae,Coriobacteriales,Coriobacteriia,Actinobacteriota,Bacteria,known,msp_1339
msp_1349,gut,genus,unclassified Negativibacillus,Negativibacillus,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_1349
msp_1641,gut,genus,unclassified Lachnospiraceae K UBA7182,Lachnospiraceae K UBA7182,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_1641
msp_1643c,gut,species,[Ruminococcus] sp. JC304,Blautia A,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_1643c
msp_0026,gut & oral,species,Paraprevotella clara,Paraprevotella,Bacteroidaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0026
msp_0030,gut & oral,species,Klebsiella pneumoniae,Klebsiella,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,Bacteria,known,msp_0030
msp_0166,gut & oral,species,Bifidobacterium longum,Bifidobacterium,Bifidobacteriaceae,Actinomycetales,Actinobacteria,Actinobacteriota,Bacteria,known,msp_0166
msp_0212,gut & oral,species,Dialister invisus,Dialister,Dialisteraceae,Veillonellales,Negativicutes,Firmicutes,Bacteria,known,msp_0212
msp_0313,gut & oral,species,Veillonella parvula,Veillonella,Veillonellaceae,Veillonellales,Negativicutes,Firmicutes,Bacteria,known,msp_0313
msp_0380,gut & oral,species,Streptococcus salivarius,Streptococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,Bacteria,known,msp_0380
msp_0833,gut & oral,species,Streptococcus thermophilus,Streptococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,Bacteria,known,msp_0833
msp_1453,gut & oral,species,Streptococcus vestibularis,Streptococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,Bacteria,known,msp_1453
